Date/Time,Value
2022-04-06T09:24:00.385Z,1.96
2022-04-06T09:25:00.386Z,1.929
2022-04-06T09:26:00.374Z,1.922
2022-04-06T09:27:00.378Z,1.91
2022-04-06T09:28:00.379Z,1.889
2022-04-06T09:29:00.382Z,1.889
2022-04-06T09:30:00.384Z,1.869
2022-04-06T09:31:00.374Z,1.847
2022-04-06T09:32:00.377Z,1.824
2022-04-06T09:33:00.387Z,1.822
2022-04-06T09:34:00.382Z,1.806
2022-04-06T09:35:00.384Z,1.789
2022-04-06T09:36:00.388Z,1.763
2022-04-06T09:37:00.376Z,1.754
2022-04-06T09:38:00.390Z,1.738
2022-04-06T09:39:00.389Z,1.737
2022-04-06T09:40:00.378Z,1.73
2022-04-06T09:41:00.381Z,1.72
2022-04-06T09:42:00.385Z,1.718
2022-04-06T09:43:00.385Z,1.693
2022-04-06T09:44:00.387Z,1.665
2022-04-06T09:45:00.392Z,1.63
2022-04-06T09:46:00.378Z,1.615
2022-04-06T09:47:00.380Z,1.627
2022-04-06T09:48:00.384Z,1.616
2022-04-06T09:49:00.384Z,1.609
2022-04-06T09:50:00.388Z,1.593
2022-04-06T09:51:00.373Z,1.602
2022-04-06T09:52:00.377Z,1.585
2022-04-06T09:53:00.363Z,1.569
2022-04-06T09:54:00.365Z,1.567
2022-04-06T09:55:00.366Z,1.55
2022-04-06T09:56:00.371Z,1.542
2022-04-06T09:57:00.361Z,1.535
2022-04-06T09:58:00.365Z,1.538
2022-04-06T09:59:00.367Z,1.527
2022-04-06T10:00:00.367Z,1.514
2022-04-06T10:01:00.358Z,1.494
2022-04-06T10:02:00.351Z,1.48
2022-04-06T10:03:00.360Z,1.499
2022-04-06T10:04:00.364Z,1.487
2022-04-06T10:05:00.368Z,1.492
2022-04-06T10:06:00.369Z,1.475
2022-04-06T10:07:00.369Z,1.463
2022-04-06T10:08:00.371Z,1.462
2022-04-06T10:09:00.361Z,1.456
2022-04-06T10:10:00.363Z,1.464
2022-04-06T10:11:00.367Z,1.448
2022-04-06T10:12:00.371Z,1.426
2022-04-06T10:13:00.369Z,1.423
2022-04-06T10:14:00.370Z,1.423
2022-04-06T10:15:00.374Z,1.43
2022-04-06T10:16:00.361Z,1.415
2022-04-06T10:17:00.366Z,1.403
2022-04-06T10:18:00.359Z,1.401
2022-04-06T10:19:00.377Z,1.389
2022-04-06T10:20:00.361Z,1.377
2022-04-06T10:21:00.364Z,1.366
2022-04-06T10:22:00.369Z,1.363
2022-04-06T10:23:00.369Z,1.369
2022-04-06T10:24:00.358Z,1.363
2022-04-06T10:25:00.360Z,1.35
2022-04-06T10:26:00.363Z,1.345
2022-04-06T10:27:00.365Z,1.339
2022-04-06T10:28:00.383Z,1.33
2022-04-06T10:29:00.371Z,1.326
2022-04-06T10:30:00.356Z,1.324
2022-04-06T10:31:00.376Z,1.329
2022-04-06T10:32:00.369Z,1.33
2022-04-06T10:33:00.370Z,1.32
2022-04-06T10:34:00.357Z,1.314
2022-04-06T10:35:00.361Z,1.312
2022-04-06T10:36:00.362Z,1.293
2022-04-06T10:37:00.113Z,1.297
2022-04-06T10:38:00.116Z,1.294
2022-04-06T10:39:00.118Z,1.281
2022-04-06T10:40:00.118Z,1.264
2022-04-06T10:41:00.120Z,1.263
2022-04-06T10:42:00.120Z,1.275
2022-04-06T10:43:00.107Z,1.267
2022-04-06T10:44:00.107Z,1.259
2022-04-06T10:45:00.110Z,1.25
2022-04-06T10:46:00.114Z,1.233
2022-04-06T10:47:00.117Z,1.223
2022-04-06T10:48:00.105Z,1.224
2022-04-06T10:49:00.106Z,1.225
2022-04-06T10:50:00.112Z,1.215
2022-04-06T10:51:00.116Z,1.213
2022-04-06T10:52:00.118Z,1.206
2022-04-06T10:53:00.118Z,1.205
2022-04-06T10:54:00.106Z,1.199
2022-04-06T10:55:00.110Z,1.195
2022-04-06T10:56:00.112Z,1.2
2022-04-06T10:57:00.106Z,1.205
2022-04-06T10:58:00.106Z,1.192
2022-04-06T10:59:00.110Z,1.191
2022-04-06T11:00:00.114Z,1.185
2022-04-06T11:01:00.114Z,1.177
2022-04-06T11:02:00.116Z,1.169
2022-04-06T11:03:00.105Z,1.166
2022-04-06T11:04:00.109Z,1.171
2022-04-06T11:05:00.107Z,1.166
2022-04-06T11:06:00.114Z,1.161
2022-04-06T11:07:00.117Z,1.155
2022-04-06T11:08:00.105Z,1.149
2022-04-06T11:09:00.107Z,1.149
2022-04-06T11:10:00.109Z,1.144
2022-04-06T11:11:00.113Z,1.141
2022-04-06T11:12:00.114Z,1.144
2022-04-06T11:13:00.116Z,1.145
2022-04-06T11:14:00.103Z,1.149
2022-04-06T11:15:00.106Z,1.137
2022-04-06T11:16:00.110Z,1.13
2022-04-06T11:17:00.109Z,1.129
2022-04-06T11:18:00.113Z,1.127
2022-04-06T11:19:00.114Z,1.121
2022-04-06T11:20:00.101Z,1.113
2022-04-06T11:21:00.103Z,1.111
2022-04-06T11:22:00.104Z,1.115
2022-04-06T11:23:00.109Z,1.118
2022-04-06T11:24:00.110Z,1.113
2022-04-06T11:25:00.114Z,1.109
2022-04-06T11:26:00.117Z,1.111
2022-04-06T11:27:00.105Z,1.104
2022-04-06T11:28:00.105Z,1.101
2022-04-06T11:29:00.106Z,1.094
2022-04-06T11:30:00.106Z,1.085
2022-04-06T11:31:00.124Z,1.087
2022-04-06T11:32:00.112Z,1.087
2022-04-06T11:33:00.117Z,1.084
2022-04-06T11:34:00.121Z,1.082
2022-04-06T11:35:00.120Z,1.08
2022-04-06T11:36:00.120Z,1.077
2022-04-06T11:37:00.128Z,1.078
2022-04-06T11:38:00.125Z,1.078
2022-04-06T11:39:00.117Z,1.078
2022-04-06T11:40:00.118Z,1.068
2022-04-06T11:41:00.120Z,1.065
2022-04-06T11:42:00.122Z,1.066
2022-04-06T11:43:00.374Z,1.071
2022-04-06T11:44:00.377Z,1.071
2022-04-06T11:45:00.365Z,1.07
2022-04-06T11:46:00.367Z,1.067
2022-04-06T11:47:00.370Z,1.061
2022-04-06T11:48:00.374Z,1.06
2022-04-06T11:49:00.377Z,1.057
2022-04-06T11:50:00.377Z,1.054
2022-04-06T11:51:00.365Z,1.05
2022-04-06T11:52:00.350Z,1.042
2022-04-06T11:53:00.365Z,1.041
2022-04-06T11:54:00.349Z,1.045
2022-04-06T11:55:00.351Z,1.044
2022-04-06T11:56:00.353Z,1.041
2022-04-06T11:57:00.351Z,1.035
2022-04-06T11:58:00.356Z,1.025
2022-04-06T11:59:00.356Z,1.022
2022-04-06T12:00:00.360Z,1.023
2022-04-06T12:05:00.354Z,1.012
2022-04-06T12:06:00.356Z,1.006
2022-04-06T12:07:00.353Z,1.002
2022-04-06T12:08:00.357Z,0.999
2022-04-06T12:09:00.357Z,0.998
2022-04-06T12:10:00.355Z,0.991
2022-04-06T12:15:00.358Z,0.996
2022-04-06T12:16:00.361Z,1.002
2022-04-06T12:17:00.347Z,0.993
2022-04-06T12:18:00.351Z,0.99
2022-04-06T12:19:00.353Z,0.989
2022-04-06T12:20:00.356Z,0.989
2022-04-06T12:21:00.358Z,0.984
2022-04-06T12:22:00.362Z,0.98
2022-04-06T12:23:00.362Z,0.973
2022-04-06T12:24:00.364Z,0.966
2022-04-06T12:25:00.354Z,0.964
2022-04-06T12:26:00.356Z,0.962
2022-04-06T12:27:00.344Z,0.967
2022-04-06T12:28:00.349Z,0.969
2022-04-06T12:29:00.355Z,0.97
2022-04-06T12:30:00.374Z,0.971
2022-04-06T12:31:00.364Z,0.967
2022-04-06T12:32:00.363Z,0.96
2022-04-06T12:33:00.377Z,0.953
2022-04-06T12:34:00.364Z,0.952
2022-04-06T12:35:00.366Z,0.954
2022-04-06T12:36:00.371Z,0.953
2022-04-06T12:37:00.371Z,0.954
2022-04-06T12:38:00.372Z,0.952
2022-04-06T12:39:00.375Z,0.947
2022-04-06T12:40:00.363Z,0.941
2022-04-06T12:41:00.368Z,0.938
2022-04-06T12:42:00.370Z,0.936
2022-04-06T12:43:00.371Z,0.936
2022-04-06T12:44:00.373Z,0.939
2022-04-06T12:45:00.358Z,0.944
2022-04-06T12:46:00.374Z,0.948
2022-04-06T12:47:00.361Z,0.95
2022-04-06T12:48:00.366Z,0.945
2022-04-06T12:49:00.367Z,0.941
2022-04-06T12:50:00.367Z,0.932
2022-04-06T12:51:00.370Z,0.925
2022-04-06T12:52:00.346Z,0.922
2022-04-06T12:53:00.346Z,0.922
2022-04-06T12:54:00.346Z,0.921
2022-04-06T12:55:00.354Z,0.922
2022-04-06T12:56:00.354Z,0.928
2022-04-06T12:57:00.359Z,0.926
2022-04-06T12:58:00.345Z,0.926
2022-04-06T12:59:00.349Z,0.926
2022-04-06T13:00:00.348Z,0.929
2022-04-06T13:01:00.350Z,0.929
2022-04-06T13:02:00.353Z,0.93
2022-04-06T13:03:00.332Z,0.93
2022-04-06T13:04:00.354Z,0.928
2022-04-06T13:05:00.357Z,0.925
2022-04-06T13:06:00.340Z,0.925
2022-04-06T13:07:00.356Z,0.924
2022-04-06T13:08:00.356Z,0.922
2022-04-06T13:09:00.345Z,0.923
2022-04-06T13:10:00.353Z,0.923
2022-04-06T13:11:00.357Z,0.92
2022-04-06T13:12:00.349Z,0.925
2022-04-06T13:13:00.354Z,0.919
2022-04-06T13:14:00.358Z,0.924
2022-04-06T13:15:00.363Z,0.925
2022-04-06T13:16:00.364Z,0.926
2022-04-06T13:17:00.363Z,0.919
2022-04-06T13:18:00.354Z,0.929
2022-04-06T13:19:00.355Z,0.923
2022-04-06T13:20:00.356Z,0.91
2022-04-06T13:21:00.363Z,0.9
2022-04-06T13:22:00.353Z,0.91
2022-04-06T13:23:00.355Z,0.916
2022-04-06T13:24:00.354Z,0.914
2022-04-06T13:25:00.359Z,0.916
2022-04-06T13:26:00.362Z,0.922
2022-04-06T13:27:00.362Z,0.922
2022-04-06T13:28:00.364Z,0.929
2022-04-06T13:29:00.365Z,0.927
2022-04-06T13:30:00.354Z,0.927
2022-04-06T13:31:00.360Z,0.921
2022-04-06T13:32:00.366Z,0.911
2022-04-06T13:33:00.353Z,0.912
2022-04-06T13:34:00.371Z,0.918
2022-04-06T13:35:00.362Z,0.916
2022-04-06T13:36:00.352Z,0.92
2022-04-06T13:37:00.357Z,0.929
2022-04-06T13:38:00.346Z,0.948
2022-04-06T13:39:00.352Z,0.943
2022-04-06T13:40:00.357Z,0.974
2022-04-06T13:41:00.357Z,1.001
2022-04-06T13:42:00.362Z,1.008
2022-04-06T13:43:00.348Z,1.032
2022-04-06T13:44:00.352Z,1.032
2022-04-06T13:45:00.355Z,1.015
2022-04-06T13:46:00.357Z,0.992
2022-04-06T13:47:00.360Z,1.029
2022-04-06T13:48:00.360Z,1.01
2022-04-06T13:49:00.362Z,1.036
2022-04-06T13:50:00.350Z,1.004
2022-04-06T13:51:00.350Z,1.023
2022-04-06T13:52:00.364Z,0.997
2022-04-06T13:53:00.353Z,0.975
2022-04-06T13:54:00.357Z,0.959
2022-04-06T13:55:00.362Z,0.968
2022-04-06T13:56:00.364Z,0.96
2022-04-06T13:57:00.350Z,0.978
2022-04-06T13:58:00.352Z,0.986
2022-04-06T13:59:00.346Z,0.988
2022-04-06T14:00:00.347Z,0.992
2022-04-06T14:01:00.349Z,0.988
2022-04-06T14:02:00.355Z,0.985
2022-04-06T14:03:00.358Z,0.985
2022-04-06T14:04:00.349Z,0.993
2022-04-06T14:05:00.103Z,0.997
2022-04-06T14:06:00.108Z,0.996
2022-04-06T14:07:00.114Z,0.99
2022-04-06T14:08:00.102Z,0.984
2022-04-06T14:09:00.104Z,0.984
2022-04-06T14:10:00.104Z,0.986
2022-04-06T14:11:00.108Z,0.993
2022-04-06T14:12:00.109Z,1.004
2022-04-06T14:13:00.095Z,1.005
2022-04-06T14:14:00.099Z,1.004
2022-04-06T14:15:00.101Z,1.006
2022-04-06T14:16:00.103Z,1.008
2022-04-06T14:17:00.107Z,1.005
2022-04-06T14:18:00.097Z,1.001
2022-04-06T14:19:00.099Z,0.996
2022-04-06T14:20:00.099Z,0.992
2022-04-06T14:21:00.104Z,0.992
2022-04-06T14:22:00.108Z,0.998
2022-04-06T14:23:00.097Z,1.006
2022-04-06T14:24:00.102Z,1.015
2022-04-06T14:25:00.104Z,1.017
2022-04-06T14:26:00.109Z,1.021
2022-04-06T14:27:00.101Z,1.033
2022-04-06T14:28:00.098Z,1.043
2022-04-06T14:29:00.100Z,1.05
2022-04-06T14:30:00.120Z,1.05
2022-04-06T14:31:00.372Z,1.056
2022-04-06T14:32:00.358Z,1.059
2022-04-06T14:33:00.363Z,1.062
2022-04-06T14:34:00.367Z,1.064
2022-04-06T14:35:00.354Z,1.066
2022-04-06T14:36:00.371Z,1.066
2022-04-06T14:37:00.372Z,1.065
2022-04-06T14:38:00.372Z,1.066
2022-04-06T14:39:00.371Z,1.067
2022-04-06T14:40:00.371Z,1.068
2022-04-06T14:41:00.359Z,1.07
2022-04-06T14:42:00.365Z,1.072
2022-04-06T14:43:00.371Z,1.075
2022-04-06T14:44:00.371Z,1.079
2022-04-06T14:45:00.360Z,1.09
2022-04-06T14:46:00.349Z,1.101
2022-04-06T14:47:00.368Z,1.115
2022-04-06T14:48:00.370Z,1.131
2022-04-06T14:49:00.360Z,1.136
2022-04-06T14:50:00.363Z,1.149
2022-04-06T14:51:00.353Z,1.166
2022-04-06T14:52:00.357Z,1.17
2022-04-06T14:53:00.363Z,1.167
2022-04-06T14:54:00.372Z,1.171
2022-04-06T14:55:00.359Z,1.176
2022-04-06T14:56:00.360Z,1.186
2022-04-06T14:57:00.365Z,1.196
2022-04-06T14:58:00.354Z,1.203
2022-04-06T14:59:00.371Z,1.209
2022-04-06T15:00:00.358Z,1.211
2022-04-06T15:01:00.356Z,1.212
2022-04-06T15:02:00.359Z,1.215
2022-04-06T15:03:00.365Z,1.215
2022-04-06T15:04:00.371Z,1.221
2022-04-06T15:05:00.355Z,1.223
2022-04-06T15:06:00.360Z,1.229
2022-04-06T15:07:00.351Z,1.23
2022-04-06T15:08:00.368Z,1.234
2022-04-06T15:09:00.356Z,1.237
2022-04-06T15:10:00.356Z,1.238
2022-04-06T15:11:00.357Z,1.239
2022-04-06T15:12:00.361Z,1.241
2022-04-06T15:13:00.347Z,1.241
2022-04-06T15:14:00.362Z,1.244
2022-04-06T15:15:00.357Z,1.248
2022-04-06T15:16:00.360Z,1.25
2022-04-06T15:17:00.365Z,1.255
2022-04-06T15:18:00.365Z,1.258
2022-04-06T15:19:00.368Z,1.26
2022-04-06T15:20:00.357Z,1.262
2022-04-06T15:21:00.360Z,1.268
2022-04-06T15:22:00.360Z,1.271
2022-04-06T15:23:00.359Z,1.275
2022-04-06T15:24:00.364Z,1.282
2022-04-06T15:25:00.361Z,1.286
2022-04-06T15:26:00.351Z,1.289
2022-04-06T15:27:00.359Z,1.293
2022-04-06T15:28:00.350Z,1.297
2022-04-06T15:29:00.350Z,1.298
2022-04-06T15:30:00.367Z,1.303
2022-04-06T15:31:00.352Z,1.313
2022-04-06T15:32:00.354Z,1.32
2022-04-06T15:33:00.352Z,1.328
2022-04-06T15:34:00.398Z,1.333
2022-04-06T15:35:00.356Z,1.337
2022-04-06T15:36:00.362Z,1.341
2022-04-06T15:37:00.357Z,1.344
2022-04-06T15:38:00.361Z,1.357
2022-04-06T15:39:00.352Z,1.359
2022-04-06T15:40:00.374Z,1.366
2022-04-06T15:41:00.355Z,1.373
2022-04-06T15:42:00.351Z,1.383
2022-04-06T15:43:00.355Z,1.394
2022-04-06T15:44:00.347Z,1.393
2022-04-06T15:45:00.355Z,1.395
2022-04-06T15:46:00.346Z,1.41
2022-04-06T15:47:00.353Z,1.42
2022-04-06T15:48:00.350Z,1.42
2022-04-06T15:49:00.356Z,1.426
2022-04-06T15:50:00.351Z,1.426
2022-04-06T15:51:00.332Z,1.44
2022-04-06T15:52:00.348Z,1.458
2022-04-06T15:53:00.344Z,1.485
2022-04-06T15:54:00.335Z,1.502
2022-04-06T15:55:00.343Z,1.506
2022-04-06T15:56:00.093Z,1.523
2022-04-06T15:57:00.097Z,1.541
2022-04-06T15:58:00.086Z,1.564
2022-04-06T15:59:00.092Z,1.56
2022-04-06T16:00:00.098Z,1.57
2022-04-06T16:05:00.337Z,1.62
2022-04-06T16:06:00.345Z,1.648
2022-04-06T16:07:00.348Z,1.694
2022-04-06T16:08:00.334Z,1.726
2022-04-06T16:09:00.358Z,1.733
2022-04-06T16:10:00.350Z,1.743
2022-04-06T16:15:00.345Z,1.805
2022-04-06T16:16:00.352Z,1.844
2022-04-06T16:17:00.340Z,1.873
2022-04-06T16:18:00.358Z,1.905
2022-04-06T16:19:00.380Z,1.91
2022-04-06T16:20:00.390Z,1.838
2022-04-06T16:21:00.423Z,1.957
2022-04-06T16:22:00.436Z,1.969
2022-04-06T16:23:00.456Z,1.88
2022-04-06T16:24:00.468Z,1.979
2022-04-06T16:25:00.467Z,1.96
2022-04-06T16:26:00.479Z,1.973
2022-04-06T16:27:00.479Z,1.989
2022-04-06T16:28:00.487Z,1.981
2022-04-06T16:29:00.494Z,2.064
2022-04-06T16:30:00.501Z,2.112
2022-04-06T16:31:00.492Z,2.143
2022-04-06T16:32:00.501Z,2.137
2022-04-06T16:33:00.504Z,2.143
2022-04-06T16:34:00.508Z,2.196
2022-04-06T16:35:00.513Z,2.205
2022-04-06T16:36:00.514Z,2.236
2022-04-06T16:37:00.508Z,2.229
2022-04-06T16:38:00.502Z,2.267
2022-04-06T16:39:00.506Z,2.291
2022-04-06T16:40:00.509Z,2.282
2022-04-06T16:41:00.500Z,2.326
2022-04-06T16:42:00.501Z,2.396
2022-04-06T16:43:00.500Z,2.453
2022-04-06T16:44:00.502Z,2.489
2022-04-06T16:45:00.505Z,2.516
2022-04-06T16:46:00.510Z,2.556
2022-04-06T16:47:00.503Z,2.617
2022-04-06T16:48:00.507Z,2.586
2022-04-06T16:49:00.498Z,2.619
2022-04-06T16:50:00.504Z,2.711
2022-04-06T16:51:00.506Z,2.796
2022-04-06T16:52:00.498Z,2.781
2022-04-06T16:53:00.489Z,2.823
2022-04-06T16:54:00.484Z,2.868
2022-04-06T16:55:00.489Z,2.88
2022-04-06T16:56:00.495Z,2.998
2022-04-06T16:57:00.487Z,3.051
2022-04-06T16:58:00.496Z,3.127
2022-04-06T16:59:00.500Z,3.127
2022-04-06T17:00:00.489Z,3.193
2022-04-06T17:26:00.237Z,4.285
2022-04-06T17:27:00.245Z,4.302
2022-04-06T17:28:00.239Z,4.313
2022-04-06T17:29:00.240Z,4.359
2022-04-06T17:30:00.232Z,4.365
2022-04-06T17:31:00.237Z,4.477
2022-04-06T17:32:00.240Z,4.442
2022-04-06T17:33:00.244Z,4.376
2022-04-06T17:34:00.233Z,4.39
2022-04-06T17:35:00.236Z,4.441
2022-04-06T17:36:00.239Z,4.453
2022-04-06T17:37:00.244Z,4.473
2022-04-06T17:38:00.232Z,4.591
2022-04-06T17:39:00.237Z,4.517
2022-04-06T17:40:00.240Z,4.523
2022-04-06T17:41:00.229Z,4.465
2022-04-06T17:42:00.244Z,4.518
2022-04-06T17:43:00.235Z,4.523
2022-04-06T17:44:00.238Z,4.471
2022-04-06T17:45:00.242Z,4.542
2022-04-06T17:46:00.250Z,4.547
2022-04-06T17:47:00.238Z,4.592
2022-04-06T17:48:00.244Z,4.619
2022-04-06T17:49:00.242Z,4.674
2022-04-06T17:50:00.248Z,4.652
2022-04-06T17:51:00.253Z,4.674
2022-04-06T17:52:00.229Z,4.645
2022-04-06T17:53:00.230Z,4.64
2022-04-06T17:54:00.233Z,4.664
2022-04-06T17:55:00.236Z,4.689
2022-04-06T17:56:00.247Z,4.753
2022-04-06T17:57:00.239Z,4.8
2022-04-06T17:58:00.243Z,4.727
2022-04-06T17:59:00.248Z,4.736
2022-04-06T18:00:00.237Z,4.729
2022-04-06T18:01:00.240Z,4.784
2022-04-06T18:02:00.247Z,4.761
2022-04-06T18:03:00.250Z,4.777
2022-04-06T18:04:00.241Z,4.629
2022-04-06T18:05:00.246Z,4.567
2022-04-06T18:06:00.289Z,4.582
2022-04-06T18:07:00.234Z,4.602
2022-04-06T18:08:00.238Z,4.688
2022-04-06T18:09:00.245Z,4.846
2022-04-06T18:10:00.246Z,5.054
2022-04-06T18:11:00.253Z,5.109
2022-04-06T18:12:00.246Z,5.141
2022-04-06T18:13:00.237Z,5.287
2022-04-06T18:14:00.239Z,5.324
2022-04-06T18:15:00.245Z,5.299
2022-04-06T18:16:00.248Z,5.335
2022-04-06T18:17:00.250Z,5.32
2022-04-06T18:18:00.243Z,5.34
2022-04-06T18:19:00.246Z,5.362
2022-04-06T18:20:00.495Z,5.381
2022-04-06T18:21:00.501Z,5.381
2022-04-06T18:22:00.495Z,5.387
2022-04-06T18:23:00.489Z,5.391
2022-04-06T18:24:00.500Z,5.379
2022-04-06T18:25:00.496Z,5.356
2022-04-06T18:26:00.497Z,5.349
2022-04-06T18:27:00.487Z,5.372
2022-04-06T18:28:00.494Z,5.342
2022-04-06T18:29:00.487Z,5.36
2022-04-06T18:30:00.489Z,5.368
2022-04-06T18:31:00.494Z,5.375
2022-04-06T18:32:00.498Z,5.356
2022-04-06T18:33:00.492Z,5.352
2022-04-06T18:34:00.496Z,5.384
2022-04-06T18:35:00.498Z,5.37
2022-04-06T18:36:00.484Z,5.372
2022-04-06T18:37:00.504Z,5.236
2022-04-06T18:38:00.484Z,5.212
2022-04-06T18:39:00.490Z,5.177
2022-04-06T18:40:00.495Z,5.253
2022-04-06T18:41:00.484Z,5.265
2022-04-06T18:42:00.489Z,5.297
2022-04-06T18:43:00.493Z,5.373
2022-04-06T18:44:00.485Z,5.331
2022-04-06T18:45:00.507Z,5.319
2022-04-06T18:46:00.496Z,5.374
2022-04-06T18:47:00.485Z,5.398
2022-04-06T18:48:00.499Z,5.381
2022-04-06T18:49:00.485Z,5.389
2022-04-06T18:50:00.489Z,5.375
2022-04-06T18:51:00.496Z,5.398
2022-04-06T18:52:00.492Z,5.37
2022-04-06T18:53:00.477Z,5.355
2022-04-06T18:54:00.482Z,5.367
2022-04-06T18:55:00.475Z,5.312
2022-04-06T18:56:00.469Z,5.314
2022-04-06T18:57:00.481Z,5.323
2022-04-06T18:58:00.469Z,5.298
2022-04-06T18:59:00.486Z,5.282
2022-04-06T19:00:00.476Z,5.348
2022-04-06T19:01:00.476Z,5.351
2022-04-06T19:02:00.480Z,5.363
2022-04-06T19:03:00.471Z,5.389
2022-04-06T19:04:00.482Z,5.4
2022-04-06T19:05:00.480Z,5.404
2022-04-06T19:06:00.469Z,5.42
2022-04-06T19:07:00.472Z,5.372
2022-04-06T19:08:00.476Z,5.31
2022-04-06T19:09:00.481Z,5.287
2022-04-06T19:10:00.471Z,5.231
2022-04-06T19:11:00.559Z,5.181
2022-04-06T19:12:00.480Z,5.177
2022-04-06T19:13:00.478Z,5.19
2022-04-06T19:14:00.485Z,0.215
2022-04-06T19:15:00.478Z,0.182
2022-04-06T19:16:00.480Z,1.704
2022-04-06T19:17:00.466Z,3.263
2022-04-06T19:18:00.480Z,3.324
2022-04-06T19:19:00.470Z,3.346
2022-04-06T19:20:00.485Z,3.349
2022-04-06T19:21:00.471Z,3.353
2022-04-06T19:22:00.474Z,3.362
2022-04-06T19:23:00.481Z,3.352
2022-04-06T19:24:00.482Z,3.347
2022-04-06T19:25:00.470Z,3.338
2022-04-06T19:26:00.472Z,3.33
2022-04-06T19:27:00.487Z,3.324
2022-04-06T19:28:00.489Z,3.322
2022-04-06T19:29:00.490Z,3.32
2022-04-06T19:30:00.490Z,3.323
2022-04-06T19:31:00.479Z,3.318
2022-04-06T19:32:00.496Z,3.306
2022-04-06T19:33:00.491Z,3.303
2022-04-06T19:34:00.490Z,3.294
2022-04-06T19:35:00.479Z,3.291
2022-04-06T19:36:00.495Z,3.291
2022-04-06T19:37:00.479Z,3.286
2022-04-06T19:38:00.483Z,3.285
2022-04-06T19:39:00.487Z,3.282
2022-04-06T19:40:00.480Z,3.281
2022-04-06T19:41:00.482Z,3.283
2022-04-06T19:42:00.489Z,3.283
2022-04-06T19:43:00.478Z,3.283
2022-04-06T19:44:00.478Z,3.283
2022-04-06T19:45:00.485Z,3.282
2022-04-06T19:46:00.488Z,3.282
2022-04-06T19:47:00.492Z,3.281
2022-04-06T19:48:00.485Z,3.28
2022-04-06T19:49:00.486Z,3.279
2022-04-06T19:50:00.489Z,3.278
2022-04-06T19:51:00.469Z,3.279
2022-04-06T19:52:00.464Z,3.277
2022-04-06T19:53:00.478Z,3.276
2022-04-06T19:54:00.469Z,3.275
2022-04-06T19:55:00.485Z,3.275
2022-04-06T19:56:00.472Z,3.275
2022-04-06T19:57:00.476Z,3.273
2022-04-06T19:58:00.476Z,3.272
2022-04-06T19:59:00.479Z,3.272
2022-04-06T20:00:00.480Z,3.271
2022-04-06T20:05:00.469Z,3.269
2022-04-06T20:06:00.470Z,3.268
2022-04-06T20:07:00.473Z,3.269
2022-04-06T20:08:00.475Z,3.267
2022-04-06T20:09:00.477Z,3.267
2022-04-06T20:10:00.477Z,3.267
2022-04-06T20:15:00.477Z,3.267
2022-04-06T20:16:00.466Z,3.267
2022-04-06T20:17:00.481Z,3.268
2022-04-06T20:18:00.471Z,3.267
2022-04-06T20:19:00.463Z,3.267
2022-04-06T20:20:00.468Z,3.266
2022-04-06T20:21:00.486Z,3.267
2022-04-06T20:22:00.473Z,3.266
2022-04-06T20:23:00.476Z,3.267
2022-04-06T20:24:00.481Z,3.267
2022-04-06T20:25:00.477Z,3.267
2022-04-06T20:26:00.482Z,3.268
2022-04-06T20:27:00.486Z,3.268
2022-04-06T20:28:00.489Z,3.267
2022-04-06T20:29:00.475Z,3.268
2022-04-06T20:30:00.482Z,3.268
2022-04-06T20:31:00.487Z,3.268
2022-04-06T20:32:00.477Z,3.268
2022-04-06T20:33:00.486Z,3.268
2022-04-06T20:34:00.473Z,3.268
2022-04-06T20:35:00.472Z,3.268
2022-04-06T20:36:00.477Z,3.268
2022-04-06T20:37:00.480Z,3.268
2022-04-06T20:38:00.484Z,3.268
2022-04-06T20:39:00.485Z,3.268
2022-04-06T20:40:00.474Z,3.268
2022-04-06T20:41:00.493Z,3.269
2022-04-06T20:42:00.482Z,3.269
2022-04-06T20:43:00.474Z,3.269
2022-04-06T20:44:00.480Z,3.269
2022-04-06T20:45:00.471Z,3.269
2022-04-06T20:46:00.480Z,3.269
2022-04-06T20:47:00.475Z,3.269
2022-04-06T20:48:00.484Z,3.27
2022-04-06T20:49:00.482Z,3.269
2022-04-06T20:50:00.484Z,3.269
2022-04-06T20:51:00.486Z,3.27
2022-04-06T20:52:00.461Z,3.27
2022-04-06T20:53:00.464Z,3.269
2022-04-06T20:54:00.468Z,3.27
2022-04-06T20:55:00.468Z,3.269
2022-04-06T20:56:00.468Z,3.27
2022-04-06T20:57:00.471Z,3.27
2022-04-06T20:58:00.460Z,3.269
2022-04-06T20:59:00.460Z,3.27
2022-04-06T21:00:00.469Z,3.27
2022-04-06T21:01:00.475Z,3.27
2022-04-06T21:02:00.462Z,3.27
2022-04-06T21:03:00.466Z,3.27
2022-04-06T21:04:00.466Z,3.269
2022-04-06T21:05:00.471Z,3.27
2022-04-06T21:06:00.472Z,3.27
2022-04-06T21:07:00.464Z,3.27
2022-04-06T21:08:00.466Z,3.27
2022-04-06T21:09:00.456Z,3.27
2022-04-06T21:10:00.460Z,3.27
2022-04-06T21:11:00.446Z,3.271
2022-04-06T21:12:00.471Z,3.27
2022-04-06T21:13:00.470Z,3.271
2022-04-06T21:14:00.467Z,3.271
2022-04-06T21:15:00.472Z,3.271
2022-04-06T21:16:00.472Z,3.271
2022-04-06T21:17:00.462Z,3.271
2022-04-06T21:18:00.456Z,3.271
