Date/Time,Value
2023-06-02T22:19:13.000Z,35.6672
2023-06-02T22:49:08.000Z,35.5324
2023-06-02T22:49:13.000Z,35.6656
2023-06-02T23:19:08.000Z,35.5246
2023-06-02T23:19:13.000Z,35.6612
2023-06-02T23:49:08.000Z,35.5717
2023-06-02T23:49:13.000Z,35.6598
2023-06-03T00:19:08.000Z,35.584
2023-06-03T00:19:13.000Z,35.6572
2023-06-03T00:49:08.000Z,35.6067
2023-06-03T00:49:13.000Z,35.6586
2023-06-03T01:19:08.000Z,35.5797
2023-06-03T01:19:13.000Z,35.6589
2023-06-03T01:49:08.000Z,35.5967
2023-06-03T01:49:13.000Z,35.6577
2023-06-03T02:19:08.000Z,35.6311
2023-06-03T02:19:13.000Z,35.6617
2023-06-03T02:49:08.000Z,35.5751
2023-06-03T02:49:13.000Z,35.6657
2023-06-03T03:19:08.000Z,35.598
2023-06-03T03:19:13.000Z,35.6672
2023-06-03T03:49:08.000Z,35.5977
2023-06-03T03:49:13.000Z,35.6684
2023-06-03T04:19:08.000Z,35.5383
2023-06-03T04:19:13.000Z,35.668
2023-06-03T04:49:08.000Z,35.5637
2023-06-03T04:49:13.000Z,35.6664
2023-06-03T05:19:08.000Z,35.5614
2023-06-03T05:19:13.000Z,35.6664
2023-06-03T05:49:08.000Z,35.5939
2023-06-03T05:49:13.000Z,35.6677
2023-06-03T06:19:08.000Z,35.5923
2023-06-03T06:19:13.000Z,35.6684
2023-06-03T06:49:08.000Z,35.5715
2023-06-03T06:49:13.000Z,35.6681
2023-06-03T07:19:08.000Z,35.6071
2023-06-03T07:19:13.000Z,35.668
2023-06-03T07:49:08.000Z,35.5772
2023-06-03T07:49:13.000Z,35.6687
2023-06-03T08:19:08.000Z,35.5523
2023-06-03T08:19:13.000Z,35.6686
2023-06-03T08:49:08.000Z,35.5741
2023-06-03T08:49:13.000Z,35.6664
2023-06-03T09:19:08.000Z,35.5456
2023-06-03T09:19:13.000Z,35.6622
2023-06-03T09:49:08.000Z,35.5417
2023-06-03T09:49:13.000Z,35.6619
2023-06-03T10:19:08.000Z,35.5531
2023-06-03T10:19:13.000Z,35.6605
2023-06-03T10:49:08.000Z,35.5521
2023-06-03T10:49:13.000Z,35.6616
2023-06-03T11:19:08.000Z,35.5339
2023-06-03T11:19:13.000Z,35.66
2023-06-03T11:49:08.000Z,35.5175
2023-06-03T11:49:13.000Z,35.657
2023-06-03T12:19:08.000Z,35.5328
2023-06-03T12:19:13.000Z,35.6534
2023-06-03T12:49:08.000Z,35.5682
2023-06-03T12:49:13.000Z,35.6545
2023-06-03T13:19:08.000Z,35.5591
2023-06-03T13:19:13.000Z,35.6569
2023-06-03T13:49:08.000Z,35.5682
2023-06-03T13:49:13.000Z,35.6611
2023-06-03T14:19:08.000Z,35.5714
2023-06-03T14:19:13.000Z,35.6611
2023-06-03T14:49:08.000Z,35.5966
2023-06-03T14:49:13.000Z,35.6659
2023-06-03T15:19:08.000Z,35.5852
2023-06-03T15:19:13.000Z,35.6675
2023-06-03T15:49:08.000Z,35.653
2023-06-03T15:49:13.000Z,35.6706
2023-06-03T16:19:08.000Z,35.5941
2023-06-03T16:19:13.000Z,35.6671
2023-06-03T16:49:08.000Z,35.5552
2023-06-03T16:49:13.000Z,35.6728
2023-06-03T17:19:08.000Z,35.6058
2023-06-03T17:19:13.000Z,35.6722
2023-06-03T17:49:08.000Z,35.569
2023-06-03T17:49:13.000Z,35.6717
2023-06-03T18:19:08.000Z,35.5872
2023-06-03T18:19:13.000Z,35.6714
2023-06-03T18:49:08.000Z,35.5668
2023-06-03T18:49:13.000Z,35.6708
2023-06-03T19:19:08.000Z,35.598
2023-06-03T19:19:13.000Z,35.6697
2023-06-03T19:49:08.000Z,35.5743
2023-06-03T19:49:13.000Z,35.6703
2023-06-03T20:19:08.000Z,35.5884
2023-06-03T20:19:13.000Z,35.6702
2023-06-03T20:49:08.000Z,35.5509
2023-06-03T20:49:13.000Z,35.6698
2023-06-03T21:19:08.000Z,35.5515
2023-06-03T21:19:13.000Z,35.6689
2023-06-03T21:49:08.000Z,35.5577
2023-06-03T21:49:13.000Z,35.6683
2023-06-03T22:19:08.000Z,35.5368
2023-06-03T22:19:13.000Z,35.6661
2023-06-03T22:49:08.000Z,35.5265
2023-06-03T22:49:13.000Z,35.6658
2023-06-03T23:19:08.000Z,35.5267
2023-06-03T23:19:13.000Z,35.6658
2023-06-03T23:49:08.000Z,35.5432
2023-06-03T23:49:13.000Z,35.6646
2023-06-04T00:19:08.000Z,35.6245
2023-06-04T00:19:13.000Z,35.6637
2023-06-04T00:49:08.000Z,35.5724
2023-06-04T00:49:13.000Z,35.6632
2023-06-04T01:19:08.000Z,35.5499
2023-06-04T01:19:13.000Z,35.6629
2023-06-04T01:49:08.000Z,35.5639
2023-06-04T01:49:13.000Z,35.6634
2023-06-04T02:19:08.000Z,35.6193
2023-06-04T02:19:13.000Z,35.6634
2023-06-04T02:49:08.000Z,35.6367
2023-06-04T02:49:13.000Z,35.6649
2023-06-04T03:19:08.000Z,35.6309
2023-06-04T03:19:13.000Z,35.6664
2023-06-04T03:49:08.000Z,35.6355
2023-06-04T03:49:13.000Z,35.667
2023-06-04T04:19:08.000Z,35.6232
2023-06-04T04:19:13.000Z,35.6696
2023-06-04T04:49:08.000Z,35.5926
2023-06-04T04:49:13.000Z,35.6704
2023-06-04T05:19:08.000Z,35.6184
2023-06-04T05:19:13.000Z,35.6705
2023-06-04T05:49:08.000Z,35.6024
2023-06-04T05:49:13.000Z,35.6712
2023-06-04T06:19:08.000Z,35.5831
2023-06-04T06:19:13.000Z,35.6697
2023-06-04T06:49:08.000Z,35.5501
2023-06-04T06:49:13.000Z,35.6694
2023-06-04T07:19:08.000Z,35.5415
2023-06-04T07:19:13.000Z,35.6696
2023-06-04T07:49:08.000Z,35.5334
2023-06-04T07:49:13.000Z,35.6693
2023-06-04T08:19:08.000Z,35.5347
2023-06-04T08:19:13.000Z,35.6685
2023-06-04T08:49:08.000Z,35.5469
2023-06-04T08:49:13.000Z,35.6684
2023-06-04T09:19:08.000Z,35.5159
2023-06-04T09:19:13.000Z,35.6676
2023-06-04T09:49:08.000Z,35.5277
2023-06-04T09:49:13.000Z,35.6677
2023-06-04T10:19:08.000Z,35.5296
2023-06-04T10:19:13.000Z,35.6668
2023-06-04T10:49:08.000Z,35.5359
2023-06-04T10:49:13.000Z,35.6672
2023-06-04T11:19:08.000Z,35.5445
2023-06-04T11:19:13.000Z,35.6671
2023-06-04T11:49:08.000Z,35.5533
2023-06-04T11:49:13.000Z,35.6667
2023-06-04T12:19:08.000Z,35.5822
2023-06-04T12:19:13.000Z,35.6653
2023-06-04T12:49:08.000Z,35.5858
2023-06-04T12:49:13.000Z,35.6673
2023-06-04T13:19:08.000Z,35.6008
2023-06-04T13:19:13.000Z,35.6675
2023-06-04T13:49:08.000Z,35.5779
2023-06-04T13:49:13.000Z,35.6678
2023-06-04T14:19:08.000Z,35.6401
2023-06-04T14:19:13.000Z,35.6692
2023-06-04T14:49:08.000Z,35.6069
2023-06-04T14:49:13.000Z,35.6683
2023-06-04T15:19:08.000Z,35.6057
2023-06-04T15:19:13.000Z,35.6695
2023-06-04T15:49:08.000Z,35.611
2023-06-04T15:49:13.000Z,35.6719
2023-06-04T16:19:08.000Z,35.598
2023-06-04T16:19:13.000Z,35.6716
2023-06-04T16:49:08.000Z,35.6395
2023-06-04T16:49:13.000Z,35.6806
2023-06-04T17:19:08.000Z,35.656
2023-06-04T17:19:13.000Z,35.677
2023-06-04T17:49:08.000Z,35.5816
2023-06-04T17:49:13.000Z,35.6769
2023-06-04T18:19:08.000Z,35.6395
2023-06-04T18:19:13.000Z,35.6774
2023-06-04T18:49:08.000Z,35.5937
2023-06-04T18:49:13.000Z,35.6787
2023-06-04T19:19:08.000Z,35.5303
2023-06-04T19:19:13.000Z,35.6787
2023-06-04T19:49:08.000Z,35.5876
2023-06-04T19:49:13.000Z,35.679
2023-06-04T20:19:08.000Z,35.5383
2023-06-04T20:19:13.000Z,35.6791
2023-06-04T20:49:08.000Z,35.5039
2023-06-04T20:49:13.000Z,35.678
2023-06-04T21:19:08.000Z,35.5585
2023-06-04T21:19:13.000Z,35.6775
2023-06-04T21:49:08.000Z,35.5825
2023-06-04T21:49:13.000Z,35.6775
2023-06-04T22:19:08.000Z,35.5788
2023-06-04T22:19:13.000Z,35.6776
2023-06-04T22:49:08.000Z,35.5841
2023-06-04T22:49:13.000Z,35.679
2023-06-04T23:19:08.000Z,35.5763
2023-06-04T23:19:13.000Z,35.6816
2023-06-04T23:49:08.000Z,35.5844
2023-06-04T23:49:13.000Z,35.6841
2023-06-05T00:19:08.000Z,35.5776
2023-06-05T00:19:13.000Z,35.6849
2023-06-05T00:49:08.000Z,35.581
2023-06-05T00:49:13.000Z,35.6866
2023-06-05T01:19:08.000Z,35.5561
2023-06-05T01:19:13.000Z,35.6872
2023-06-05T01:49:08.000Z,35.5508
2023-06-05T01:49:13.000Z,35.6873
2023-06-05T02:19:08.000Z,35.5825
2023-06-05T02:19:13.000Z,35.685
2023-06-05T02:49:08.000Z,35.5467
2023-06-05T02:49:13.000Z,35.6887
2023-06-05T03:19:08.000Z,35.5876
2023-06-05T03:19:13.000Z,35.6876
2023-06-05T03:49:08.000Z,35.5928
2023-06-05T03:49:13.000Z,35.6874
2023-06-05T04:19:08.000Z,35.5998
2023-06-05T04:19:13.000Z,35.6888
2023-06-05T04:49:08.000Z,35.5866
2023-06-05T04:49:13.000Z,35.6873
2023-06-05T05:19:08.000Z,35.6174
2023-06-05T05:19:13.000Z,35.6897
2023-06-05T05:49:08.000Z,35.5869
2023-06-05T05:49:13.000Z,35.6896
2023-06-05T06:19:08.000Z,35.5844
2023-06-05T06:19:13.000Z,35.6901
2023-06-05T06:49:08.000Z,35.5894
2023-06-05T06:49:13.000Z,35.6879
2023-06-05T07:19:08.000Z,35.5927
2023-06-05T07:19:13.000Z,35.688
2023-06-05T07:49:08.000Z,35.5109
2023-06-05T07:49:13.000Z,35.6873
2023-06-05T08:19:08.000Z,35.5626
2023-06-05T08:19:13.000Z,35.6883
2023-06-05T08:49:08.000Z,35.588
2023-06-05T08:49:13.000Z,35.6866
2023-06-05T09:19:08.000Z,35.5527
2023-06-05T09:19:13.000Z,35.6869
2023-06-05T09:49:08.000Z,35.5195
2023-06-05T09:49:13.000Z,35.6868
2023-06-05T10:19:08.000Z,35.5701
2023-06-05T10:19:13.000Z,35.6871
2023-06-05T10:49:08.000Z,35.5763
2023-06-05T10:49:13.000Z,35.6869
2023-06-05T11:19:08.000Z,35.5522
2023-06-05T11:19:13.000Z,35.6869
2023-06-05T11:49:08.000Z,35.535
2023-06-05T11:49:13.000Z,35.6864
2023-06-05T12:19:08.000Z,35.5857
2023-06-05T12:19:13.000Z,35.6885
2023-06-05T12:49:08.000Z,35.5583
2023-06-05T12:49:13.000Z,35.689
2023-06-05T13:19:08.000Z,35.582
2023-06-05T13:19:13.000Z,35.6895
2023-06-05T13:49:08.000Z,35.5835
2023-06-05T13:49:13.000Z,35.6888
2023-06-05T14:19:08.000Z,35.5879
2023-06-05T14:19:13.000Z,35.6911
2023-06-05T14:49:08.000Z,35.5691
2023-06-05T14:49:13.000Z,35.6873
2023-06-05T15:19:08.000Z,35.5891
2023-06-05T15:19:13.000Z,35.6915
2023-06-05T15:49:08.000Z,35.5755
2023-06-05T15:49:13.000Z,35.6916
2023-06-05T16:19:08.000Z,35.5595
2023-06-05T16:19:13.000Z,35.6909
2023-06-05T16:49:08.000Z,35.5428
2023-06-05T16:49:13.000Z,35.6914
2023-06-05T17:19:08.000Z,35.5458
2023-06-05T17:19:13.000Z,35.6913
2023-06-05T17:49:08.000Z,35.5932
2023-06-05T17:49:13.000Z,35.6913
2023-06-05T18:19:08.000Z,35.5601
2023-06-05T18:19:13.000Z,35.6919
2023-06-05T18:49:08.000Z,35.6107
2023-06-05T18:49:13.000Z,35.6916
2023-06-05T19:19:08.000Z,35.5329
2023-06-05T19:19:13.000Z,35.6906
2023-06-05T19:49:08.000Z,35.6038
2023-06-05T19:49:13.000Z,35.6909
2023-06-05T20:19:08.000Z,35.5252
2023-06-05T20:19:13.000Z,35.69
2023-06-05T20:49:08.000Z,35.5624
2023-06-05T20:49:13.000Z,35.6898
2023-06-05T21:19:08.000Z,35.5781
2023-06-05T21:19:13.000Z,35.6895
2023-06-05T21:49:08.000Z,35.5467
2023-06-05T21:49:13.000Z,35.69
2023-06-05T22:19:08.000Z,35.5153
2023-06-05T22:19:13.000Z,35.6898
2023-06-05T22:49:08.000Z,35.5424
2023-06-05T22:49:13.000Z,35.6898
2023-06-05T23:19:08.000Z,35.5437
2023-06-05T23:19:13.000Z,35.6901
2023-06-05T23:49:08.000Z,35.5925
2023-06-05T23:49:13.000Z,35.6901
2023-06-06T00:19:08.000Z,35.5816
2023-06-06T00:19:13.000Z,35.6905
2023-06-06T00:49:08.000Z,35.6608
2023-06-06T00:49:13.000Z,35.6901
2023-06-06T01:19:08.000Z,35.5842
2023-06-06T01:19:13.000Z,35.6903
2023-06-06T01:49:08.000Z,35.6621
2023-06-06T01:49:13.000Z,35.69
2023-06-06T02:19:08.000Z,35.55
2023-06-06T02:19:13.000Z,35.689
2023-06-06T02:49:08.000Z,35.5491
2023-06-06T02:49:13.000Z,35.6891
2023-06-06T03:19:08.000Z,35.5551
2023-06-06T03:19:13.000Z,35.6889
2023-06-06T03:49:08.000Z,35.5885
2023-06-06T03:49:13.000Z,35.6892
2023-06-06T04:19:08.000Z,35.5988
2023-06-06T04:19:13.000Z,35.6899
2023-06-06T04:49:08.000Z,35.5443
2023-06-06T04:49:13.000Z,35.6886
2023-06-06T05:19:08.000Z,35.561
2023-06-06T05:19:13.000Z,35.6889
2023-06-06T05:49:08.000Z,35.6169
2023-06-06T05:49:13.000Z,35.6901
2023-06-06T06:19:08.000Z,35.5946
2023-06-06T06:19:13.000Z,35.6892
2023-06-06T06:49:08.000Z,35.5229
2023-06-06T06:49:13.000Z,35.6894
2023-06-06T07:19:08.000Z,35.5441
2023-06-06T07:19:13.000Z,35.6897
2023-06-06T07:49:08.000Z,35.5287
2023-06-06T07:49:13.000Z,35.6902
2023-06-06T08:19:08.000Z,35.5889
2023-06-06T08:19:13.000Z,35.6899
2023-06-06T08:49:08.000Z,35.5346
2023-06-06T08:49:13.000Z,35.6887
2023-06-06T09:19:08.000Z,35.5613
2023-06-06T09:19:13.000Z,35.6888
2023-06-06T09:49:08.000Z,35.4783
2023-06-06T09:49:13.000Z,35.6884
2023-06-06T10:19:08.000Z,35.5287
2023-06-06T10:19:13.000Z,35.688
2023-06-06T10:49:08.000Z,35.5371
2023-06-06T10:49:13.000Z,35.6879
2023-06-06T11:19:08.000Z,35.5391
2023-06-06T11:19:13.000Z,35.6879
2023-06-06T11:49:08.000Z,35.5605
2023-06-06T11:49:13.000Z,35.6874
2023-06-06T12:19:08.000Z,35.5243
2023-06-06T12:19:13.000Z,35.6871
2023-06-06T12:49:08.000Z,35.5492
2023-06-06T12:49:13.000Z,35.6878
2023-06-06T13:19:08.000Z,35.5587
2023-06-06T13:19:13.000Z,35.6887
2023-06-06T13:49:08.000Z,35.5352
2023-06-06T13:49:13.000Z,35.6882
2023-06-06T14:19:08.000Z,35.5462
2023-06-06T14:19:13.000Z,35.6881
2023-06-06T14:49:08.000Z,35.5668
2023-06-06T14:49:13.000Z,35.6904
2023-06-06T15:19:08.000Z,35.5703
2023-06-06T15:19:13.000Z,35.6888
2023-06-06T15:49:08.000Z,35.5761
2023-06-06T15:49:13.000Z,35.6897
2023-06-06T16:19:08.000Z,35.5966
2023-06-06T16:19:13.000Z,35.6899
2023-06-06T16:49:08.000Z,35.5919
2023-06-06T16:49:13.000Z,35.6892
2023-06-06T17:19:08.000Z,35.6311
2023-06-06T17:19:13.000Z,35.6879
2023-06-06T17:49:08.000Z,35.5739
2023-06-06T17:49:13.000Z,35.6886
2023-06-06T18:19:08.000Z,35.6083
2023-06-06T18:19:13.000Z,35.6867
2023-06-06T18:49:08.000Z,35.5494
2023-06-06T18:49:13.000Z,35.6866
2023-06-06T19:19:08.000Z,35.5649
2023-06-06T19:19:13.000Z,35.6848
2023-06-06T19:49:08.000Z,35.5517
2023-06-06T19:49:13.000Z,35.6858
2023-06-06T20:19:08.000Z,35.593
2023-06-06T20:19:13.000Z,35.6856
2023-06-06T20:49:08.000Z,35.5493
2023-06-06T20:49:13.000Z,35.685
2023-06-06T21:19:08.000Z,35.5527
2023-06-06T21:19:13.000Z,35.6845
2023-06-06T21:49:08.000Z,35.5569
2023-06-06T21:49:13.000Z,35.6836
2023-06-06T22:19:08.000Z,35.5865
2023-06-06T22:19:13.000Z,35.6831
2023-06-06T22:49:08.000Z,35.5878
2023-06-06T22:49:13.000Z,35.6826
2023-06-06T23:19:08.000Z,35.5914
2023-06-06T23:19:13.000Z,35.6829
2023-06-06T23:49:08.000Z,35.577
2023-06-06T23:49:13.000Z,35.6819
2023-06-07T00:19:08.000Z,35.5162
2023-06-07T00:19:13.000Z,35.6828
2023-06-07T00:49:08.000Z,35.5496
2023-06-07T00:49:13.000Z,35.682
2023-06-07T01:19:08.000Z,35.5891
2023-06-07T01:19:13.000Z,35.6823
2023-06-07T01:49:08.000Z,35.5381
2023-06-07T01:49:13.000Z,35.6817
2023-06-07T02:19:08.000Z,35.5751
2023-06-07T02:19:13.000Z,35.6822
2023-06-07T02:49:08.000Z,35.5768
2023-06-07T02:49:13.000Z,35.6815
2023-06-07T03:19:08.000Z,35.556
2023-06-07T03:19:13.000Z,35.6814
2023-06-07T03:49:08.000Z,35.6859
2023-06-07T03:49:13.000Z,35.6797
2023-06-07T04:19:08.000Z,35.6565
2023-06-07T04:19:13.000Z,35.6793
2023-06-07T04:49:08.000Z,35.5958
2023-06-07T04:49:13.000Z,35.6789
2023-06-07T05:19:08.000Z,35.6682
2023-06-07T05:19:13.000Z,35.6779
2023-06-07T05:49:08.000Z,35.6675
2023-06-07T05:49:13.000Z,35.6777
2023-06-07T06:19:08.000Z,35.5645
2023-06-07T06:19:13.000Z,35.678
2023-06-07T06:49:08.000Z,35.5688
2023-06-07T06:49:13.000Z,35.6778
2023-06-07T07:19:08.000Z,35.5949
2023-06-07T07:19:13.000Z,35.6775
2023-06-07T07:49:08.000Z,35.5961
2023-06-07T07:49:13.000Z,35.6769
2023-06-07T08:19:08.000Z,35.6383
2023-06-07T08:19:13.000Z,35.6769
2023-06-07T08:49:08.000Z,35.6147
2023-06-07T08:49:13.000Z,35.6757
2023-06-07T09:19:08.000Z,35.6209
2023-06-07T09:19:13.000Z,35.6764
2023-06-07T09:49:08.000Z,35.5975
2023-06-07T09:49:13.000Z,35.6759
2023-06-07T10:19:08.000Z,35.6218
2023-06-07T10:19:13.000Z,35.6765
2023-06-07T10:49:08.000Z,35.6289
2023-06-07T10:49:13.000Z,35.6765
2023-06-07T11:19:08.000Z,35.6107
2023-06-07T11:19:13.000Z,35.6764
2023-06-07T11:49:08.000Z,35.6214
2023-06-07T11:49:13.000Z,35.6762
2023-06-07T12:19:08.000Z,35.6295
2023-06-07T12:19:13.000Z,35.6762
2023-06-07T12:49:08.000Z,35.5886
2023-06-07T12:49:13.000Z,35.6762
2023-06-07T13:19:08.000Z,35.6066
2023-06-07T13:19:13.000Z,35.6769
2023-06-07T13:49:08.000Z,35.574
2023-06-07T13:49:13.000Z,35.6764
2023-06-07T14:19:08.000Z,35.5645
2023-06-07T14:19:13.000Z,35.676
2023-06-07T14:49:08.000Z,35.6613
2023-06-07T14:49:13.000Z,35.678
2023-06-07T15:19:08.000Z,35.7168
2023-06-07T15:19:13.000Z,35.6761
2023-06-07T15:49:08.000Z,35.6479
2023-06-07T15:49:13.000Z,35.675
2023-06-07T16:19:08.000Z,35.6941
2023-06-07T16:19:13.000Z,35.6736
2023-06-07T16:49:08.000Z,35.6111
2023-06-07T16:49:13.000Z,35.6739
2023-06-07T17:19:08.000Z,35.6459
2023-06-07T17:19:13.000Z,35.6729
2023-06-07T17:49:08.000Z,35.6686
2023-06-07T17:49:13.000Z,35.6724
2023-06-07T18:19:08.000Z,35.631
2023-06-07T18:19:13.000Z,35.6732
2023-06-07T18:49:08.000Z,35.6306
2023-06-07T18:49:13.000Z,35.6725
2023-06-07T19:19:08.000Z,35.6271
2023-06-07T19:19:13.000Z,35.6718
2023-06-07T19:49:08.000Z,35.6081
2023-06-07T19:49:13.000Z,35.6727
2023-06-07T20:19:08.000Z,35.6644
2023-06-07T20:19:13.000Z,35.6719
2023-06-07T20:49:08.000Z,35.62
2023-06-07T20:49:13.000Z,35.6715
2023-06-07T21:19:08.000Z,35.6411
2023-06-07T21:19:13.000Z,35.6712
2023-06-07T21:49:08.000Z,35.6236
2023-06-07T21:49:13.000Z,35.6713
2023-06-07T22:19:08.000Z,35.6246
2023-06-07T22:19:13.000Z,35.6715
2023-06-07T22:49:08.000Z,35.6771
2023-06-07T22:49:13.000Z,35.6715
2023-06-07T23:19:08.000Z,35.6139
2023-06-07T23:19:13.000Z,35.6715
2023-06-07T23:49:08.000Z,35.6311
2023-06-07T23:49:13.000Z,35.6714
2023-06-08T00:19:08.000Z,35.6529
2023-06-08T00:19:13.000Z,35.6724
2023-06-08T00:49:08.000Z,35.6922
2023-06-08T00:49:13.000Z,35.6716
2023-06-08T01:19:08.000Z,35.5381
2023-06-08T01:19:13.000Z,35.6718
2023-06-08T01:49:08.000Z,35.6592
2023-06-08T01:49:13.000Z,35.6718
2023-06-08T02:19:08.000Z,35.6347
2023-06-08T02:19:13.000Z,35.6717
2023-06-08T02:49:08.000Z,35.6437
2023-06-08T02:49:13.000Z,35.6718
2023-06-08T03:19:08.000Z,35.6964
2023-06-08T03:19:13.000Z,35.671
2023-06-08T03:49:08.000Z,35.6546
2023-06-08T03:49:13.000Z,35.6716
2023-06-08T04:19:08.000Z,35.6674
2023-06-08T04:19:13.000Z,35.6706
2023-06-08T04:49:08.000Z,35.5913
2023-06-08T04:49:13.000Z,35.6717
2023-06-08T05:19:08.000Z,35.5637
2023-06-08T05:19:13.000Z,35.6715
2023-06-08T05:49:08.000Z,35.5504
2023-06-08T05:49:13.000Z,35.6715
2023-06-08T06:19:08.000Z,35.5899
2023-06-08T06:19:13.000Z,35.6717
2023-06-08T06:49:08.000Z,35.5775
2023-06-08T06:49:13.000Z,35.6711
2023-06-08T07:19:08.000Z,35.6007
2023-06-08T07:19:13.000Z,35.6708
2023-06-08T07:49:08.000Z,35.4985
2023-06-08T07:49:13.000Z,35.6707
2023-06-08T08:19:08.000Z,35.6562
2023-06-08T08:19:13.000Z,35.6685
2023-06-08T08:49:08.000Z,35.6183
2023-06-08T08:49:13.000Z,35.67
2023-06-08T09:19:08.000Z,35.5889
2023-06-08T09:19:13.000Z,35.6714
2023-06-08T09:49:08.000Z,35.6708
2023-06-08T09:49:13.000Z,35.6727
2023-06-08T10:19:08.000Z,35.6496
2023-06-08T10:19:13.000Z,35.6717
2023-06-08T10:49:08.000Z,35.6436
2023-06-08T10:49:13.000Z,35.6724
2023-06-08T11:19:08.000Z,35.7502
2023-06-08T11:19:13.000Z,35.6716
2023-06-08T11:49:08.000Z,35.6681
2023-06-08T11:49:13.000Z,35.6729
2023-06-08T12:19:08.000Z,35.6668
2023-06-08T12:19:13.000Z,35.6724
2023-06-08T12:49:08.000Z,35.6658
2023-06-08T12:49:13.000Z,35.6718
2023-06-08T13:19:08.000Z,35.6637
2023-06-08T13:19:13.000Z,35.6722
2023-06-08T13:49:08.000Z,35.6554
2023-06-08T13:49:13.000Z,35.6728
2023-06-08T14:19:08.000Z,35.6589
2023-06-08T14:19:13.000Z,35.6726
2023-06-08T14:49:08.000Z,35.6595
2023-06-08T14:49:13.000Z,35.6724
2023-06-08T15:19:08.000Z,35.6087
2023-06-08T15:19:13.000Z,35.6724
2023-06-08T15:49:08.000Z,35.6292
2023-06-08T15:49:13.000Z,35.6724
2023-06-08T16:19:08.000Z,35.6544
2023-06-08T16:19:13.000Z,35.672
2023-06-08T16:49:08.000Z,35.6367
2023-06-08T16:49:13.000Z,35.6724
2023-06-08T17:19:08.000Z,35.6158
2023-06-08T17:19:13.000Z,35.6722
2023-06-08T17:49:08.000Z,35.6066
2023-06-08T17:49:13.000Z,35.672
2023-06-08T18:19:08.000Z,35.5645
2023-06-08T18:19:13.000Z,35.6718
2023-06-08T18:49:08.000Z,35.6975
2023-06-08T18:49:13.000Z,35.6723
2023-06-08T19:19:08.000Z,35.5942
2023-06-08T19:19:13.000Z,35.6716
2023-06-08T19:49:08.000Z,35.6242
2023-06-08T19:49:13.000Z,35.6716
2023-06-08T20:19:08.000Z,35.6485
2023-06-08T20:19:13.000Z,35.672
2023-06-08T20:49:08.000Z,35.6345
2023-06-08T20:49:13.000Z,35.6721
2023-06-08T21:19:08.000Z,35.6532
2023-06-08T21:19:13.000Z,35.6719
2023-06-08T21:49:08.000Z,35.6745
2023-06-08T21:49:13.000Z,35.6715
2023-06-08T22:19:08.000Z,35.641
2023-06-08T22:19:13.000Z,35.6718
2023-06-08T22:49:08.000Z,35.6595
2023-06-08T22:49:13.000Z,35.6717
2023-06-08T23:19:08.000Z,35.6104
2023-06-08T23:19:13.000Z,35.6717
2023-06-08T23:49:08.000Z,35.6514
2023-06-08T23:49:13.000Z,35.6712
2023-06-09T00:19:08.000Z,35.6149
2023-06-09T00:19:13.000Z,35.6712
2023-06-09T00:49:08.000Z,35.6629
2023-06-09T00:49:13.000Z,35.6708
2023-06-09T01:19:08.000Z,35.6631
2023-06-09T01:19:13.000Z,35.671
2023-06-09T01:49:08.000Z,35.6522
2023-06-09T01:49:13.000Z,35.6712
2023-06-09T02:19:08.000Z,35.6575
2023-06-09T02:19:13.000Z,35.6711
2023-06-09T02:49:08.000Z,35.6639
2023-06-09T02:49:13.000Z,35.671
2023-06-09T03:19:08.000Z,35.6889
2023-06-09T03:19:13.000Z,35.6706
2023-06-09T03:49:08.000Z,35.6251
2023-06-09T03:49:13.000Z,35.6708
2023-06-09T04:19:08.000Z,35.6166
2023-06-09T04:19:13.000Z,35.6707
2023-06-09T04:49:08.000Z,35.6203
2023-06-09T04:49:13.000Z,35.6706
2023-06-09T05:19:08.000Z,35.6083
2023-06-09T05:19:13.000Z,35.6701
2023-06-09T05:49:08.000Z,35.6144
2023-06-09T05:49:13.000Z,35.6691
2023-06-09T06:19:08.000Z,35.6128
2023-06-09T06:19:13.000Z,35.6629
2023-06-09T06:49:08.000Z,35.6157
2023-06-09T06:49:13.000Z,35.6615
2023-06-09T07:19:08.000Z,35.6616
2023-06-09T07:19:13.000Z,35.6651
2023-06-09T07:49:08.000Z,35.6048
2023-06-09T07:49:13.000Z,35.666
2023-06-09T08:19:08.000Z,35.6389
2023-06-09T08:19:13.000Z,35.6647
2023-06-09T08:49:08.000Z,35.6248
2023-06-09T08:49:13.000Z,35.6627
2023-06-09T09:19:08.000Z,35.6448
2023-06-09T09:19:13.000Z,35.659
2023-06-09T09:49:08.000Z,35.6222
2023-06-09T09:49:13.000Z,35.6596
2023-06-09T10:19:08.000Z,35.6244
2023-06-09T10:19:13.000Z,35.663
2023-06-09T10:49:08.000Z,35.6493
2023-06-09T10:49:13.000Z,35.6602
2023-06-09T11:19:08.000Z,35.6203
2023-06-09T11:19:13.000Z,35.6623
2023-06-09T11:49:08.000Z,35.6442
2023-06-09T11:49:13.000Z,35.6658
2023-06-09T12:19:08.000Z,35.617
2023-06-09T12:19:13.000Z,35.6669
2023-06-09T12:49:08.000Z,35.6215
2023-06-09T12:49:13.000Z,35.6727
2023-06-09T13:19:08.000Z,35.6275
2023-06-09T13:19:13.000Z,35.6706
2023-06-09T13:49:08.000Z,35.6326
